step,Cf_x05,Cf_x2,Cf_x6,xr_h,r_gradu,r_gradk,r_gradw,dF1_inf,dF1_l2,xr_gradu,xr_gradk,xr_gradw
1220000,-0.00739642795407713,-0.004538991660281516,0.00039347630772476036,5.033981977258286,0.997379516856434,0.98440431135655,0.999999052689593,0.03341630926624395,0.0019454876546272058,0.9363084953154103,0.9916778437462378,1.0000488394881706
1230000,-0.007396416995017613,-0.004538981423364402,0.00039346114890503945,5.033957808601795,0.9973790255387776,0.9844017238968886,0.9999990764636734,0.03341094487752083,0.0019458386760637684,0.9363089027944674,0.9916777540663831,1.0000488387745032
1240000,-0.0073964330197743445,-0.00453900647489593,0.0003934589338670248,5.033899484380854,0.9973793464346153,0.9844014599658631,0.9999991090901429,0.03342232483671459,0.001945870045084757,0.9363087474688679,0.9916778718288377,1.000048803742981
1250000,-0.007396415804671756,-0.004539008818942099,0.00039347916918003155,5.033936427221091,0.9973789934704288,0.9843990017732086,0.9999991017378672,0.03341895382546067,0.0019458377851686083,0.9363093788863056,0.9916776734816412,1.0000488083150016
1260000,-0.007396411358288751,-0.004539003586616059,0.00039344477581432105,5.033954296008394,0.9973786499191584,0.9844008658277459,0.9999990641502731,0.03342308071642541,0.001946179689758843,0.9363092177934575,0.9916779468587016,1.0000488116823172
1270000,-0.0073964127776610005,-0.004538975974946115,0.00039348664659565215,5.033924453710404,0.9973769257883108,0.9843982699495897,0.9999990051486399,0.033421180365725944,0.0019463289912662308,0.9363083458282871,0.9916780125216662,1.0000488301370298
1280000,-0.007396405678035358,-0.004538992772513733,0.0003934720740957046,5.033931599049878,0.9973763759570003,0.9843988290763992,0.9999990739230512,0.033428348453527046,0.0019459884825205483,0.9363089023331252,0.9916778598717415,1.0000488428536236
1290000,-0.0073964068906396795,-0.004538995013274576,0.00039347393390319054,5.03387827925879,0.9973777807149261,0.9843995614794496,0.9999990718524405,0.03344289745440565,0.0019461105646341144,0.9363090960637465,0.9916777598973848,1.0000488450103804
1300000,-0.007396389010696803,-0.004538989615000826,0.00039347487503243566,5.033948455690291,0.9973769392572828,0.984400976184146,0.9999990870940163,0.03342382107208908,0.0019462345874499043,0.9363085924251393,0.9916779699646608,1.0000488368146483
1310000,-0.007396389015540773,-0.004539000862517988,0.00039348500961547677,5.033937965954499,0.9973778549625713,0.9843984712564775,0.9999990879700461,0.03343767867277214,0.0019460544709699028,0.9363091238960196,0.9916775025031614,1.0000488627109836
1320000,-0.007396381061195105,-0.004538972323054047,0.00039350827277068884,5.033948940713295,0.9973763597688057,0.9843980928161494,0.9999990749319303,0.033428630405957116,0.001946086715117877,0.9363085370323001,0.9916778337058043,1.0000488389794466
1330000,-0.007396392114749485,-0.004539004157420379,0.000393497411611234,5.033912122356793,0.997376711016936,0.9843994369018462,0.9999990711488954,0.03342650133058478,0.0019463833092288108,0.9363087541905425,0.9916779904309303,1.0000488886046237
1340000,-0.007396382023504514,-0.004539009669863413,0.0003934617234973434,5.0339080944787655,0.9973770073246291,0.9843990558607797,0.9999991054297191,0.03344090543529421,0.0019461374706988518,0.9363090830108054,0.9916776975025425,1.000048854489796
1350000,-0.007396374634218033,-0.004538984979594679,0.00039348522662851766,5.0339174945096525,0.9973770303498358,0.9843993818187137,0.9999991094253545,0.03343945950663296,0.0019461318374819746,0.93630904817314,0.9916776832438616,1.0000488019762812
1360000,-0.007396362611863335,-0.004538983694309861,0.00039346705966211243,5.033933530143301,0.9973767987000781,0.9843969681787262,0.9999990473853072,0.033439820318907465,0.0019460876098542357,0.9363089693691296,0.9916778932802479,1.00004888748444
1370000,-0.007396373378070227,-0.0045389748074748226,0.000393485263696922,5.03388616253245,0.9973756385037084,0.9843986404201241,0.9999990828347128,0.033435756287285345,0.0019461675409362606,0.936308885527148,0.991677731205056,1.0000488585471947
1380000,-0.007396384367539123,-0.004538981858075989,0.0003934717179261633,5.033938812613567,0.9973759788522819,0.9844002841518871,0.9999990753067562,0.0334401145217742,0.0019462130640261986,0.9363091464853343,0.9916776974323372,1.0000488244377101
1390000,-0.007396375218544475,-0.004539001485177018,0.0003934905215835477,5.0339212590858295,0.9973755546148251,0.9844000202783753,0.9999990750790372,0.033437636455565745,0.0019464763848601858,0.9363091577246216,0.9916776150001931,1.0000488065868454
1400000,-0.007396365847223435,-0.004538978204493382,0.00039346840360698725,5.0339005874334415,0.9973747776012208,0.9843992555439893,0.9999990676273153,0.03342377124176221,0.0019464758342024478,0.9363084999631237,0.9916779915861611,1.0000488415688809
1410000,-0.007396365335465893,-0.004538972799632964,0.0003934893561176145,5.03393201034276,0.9973754909251826,0.9843974855931412,0.9999990983536852,0.03343700887210754,0.0019462625809684203,0.9363093199602494,0.9916776892578554,1.0000488432627213
1420000,-0.00739636130607223,-0.004538981466996055,0.00039349262152525493,5.033901288954175,0.9973752621076902,0.9843988241067302,0.9999990705199301,0.033427410716625694,0.001946218434648829,0.9363091701078466,0.9916776869746308,1.0000488557462877
1430000,-0.007396342960616625,-0.004538995746320167,0.00039352424247934516,5.03394977836648,0.9973748427708433,0.9843979413132407,0.9999991022311576,0.03342792178959053,0.001946259575415222,0.9363093768629289,0.9916780659937664,1.000048835369014
1440000,-0.007396362992896265,-0.004538992932615508,0.00039351130370201377,5.033885525477367,0.9973740105680579,0.9843992300775202,0.9999990811043792,0.03343126531985163,0.0019462251438285704,0.936309586509632,0.9916779176246636,1.0000488670559808
1450000,-0.007396335962330343,-0.004538976942726868,0.00039348081936390846,5.0339320710432895,0.9973739845902322,0.9843978341086995,0.9999990855830039,0.03343516452485107,0.0019462354017129894,0.9363093314690606,0.9916777491015178,1.0000488394138984
1460000,-0.00739634364301604,-0.004538962518062359,0.0003934838812592405,5.033881152437199,0.997373053497148,0.984399125481898,0.9999990811880374,0.03343079294758178,0.0019466204468668298,0.9363085494660375,0.9916781025223355,1.0000488433043133
1470000,-0.007396350098865282,-0.004538971378726084,0.00039346898385320426,5.033888500093026,0.9973734181875891,0.9843991402076954,0.9999991005664105,0.03343859651361192,0.001946501573743119,0.9363094205418327,0.9916777479146577,1.0000488527571445
1480000,-0.007396338868577823,-0.004538966536630509,0.00039348498927033545,5.033919167067415,0.997374603702944,0.9843985601159249,0.9999990900441761,0.033446156468911914,0.0019464673087794613,0.9363093585316051,0.9916777468209311,1.0000488280494766
1490000,-0.007396325085340265,-0.004538984808831892,0.00039346067081172387,5.033915291760419,0.997373835921081,0.9843973476321425,0.9999990797407017,0.033439092221824396,0.0019463694228609662,0.9363095519497495,0.9916781535421166,1.000048848995508
1500000,-0.007396324708773964,-0.004538963907847035,0.0003935030329459173,5.033921743982214,0.9973738422698212,0.9843980079718517,0.9999990982368638,0.03343910234587877,0.0019465941782256459,0.9363091631278394,0.9916778593847599,1.000048824758932
1510000,-0.007396327641915688,-0.004538963983351823,0.000393520318342943,5.033904254288553,0.997373586972707,0.9843991503777885,0.9999990419273325,0.03342832424460329,0.001946320514945963,0.9363090140424457,0.9916781237673213,1.0000488702080623
1520000,-0.007396330249774436,-0.004538977840587193,0.00039351633748217936,5.033905168150307,0.9973733745118883,0.984398016945585,0.9999991047167198,0.03343388709821504,0.001946337485940553,0.9363092847058508,0.9916780104496757,1.0000488321213699
1530000,-0.007396328090996414,-0.0045389664750764384,0.0003935088190165256,5.033880035822116,0.997373677580462,0.9843995662603847,0.9999990724327334,0.03343492015402838,0.001946129926922821,0.9363096324888315,0.991677845787338,1.0000488652503992
1540000,-0.007396332857896462,-0.004538966528396867,0.00039347329204628335,5.033901562052445,0.9973738102943182,0.9843993205771507,0.9999990911400802,0.03344834524343698,0.0019462455002389242,0.9363093695708389,0.9916776615088503,1.0000488479648748
1550000,-0.007396328101885817,-0.004538976104020412,0.00039349098971172097,5.033863265620973,0.9973731287949013,0.9843994648939002,0.9999990917881675,0.03343852179320128,0.0019462636199754368,0.936309226260048,0.9916779002661621,1.000048855155749
1560000,-0.007396317689132506,-0.004538967397835255,0.0003935187105301451,5.0339117326807195,0.9973723248996493,0.9843985833086157,0.9999990816698783,0.033430830242295984,0.0019463314139570185,0.9363087048499649,0.9916781206964422,1.0000488352405845
1570000,-0.007396329237418454,-0.004538958301018025,0.0003934930484077045,5.03388945476532,0.9973720705431111,0.9843967623366144,0.9999991068703479,0.03343794403762723,0.0019462039021491294,0.9363092611211635,0.9916779246522781,1.0000488267934653
1580000,-0.007396327241896165,-0.004538970439491538,0.00039350804597902055,5.0338604452713085,0.9973727233584085,0.9844008322114541,0.9999990949467539,0.03343636171301545,0.0019465862027728102,0.9363086658654871,0.9916781006402968,1.0000488359302935
1590000,-0.007396321490280114,-0.004538953961033355,0.00039350318816850374,5.033882203888332,0.9973726559136421,0.9843983880079651,0.9999991042340584,0.0334334876660104,0.0019463940536308252,0.9363093312223763,0.9916778000982711,1.000048855187043
1600000,-0.007396318376914617,-0.004538958515088092,0.0003935045344544599,5.033882291217334,0.997372209525979,0.9843989739809188,0.9999990936872858,0.033440985266955714,0.0019465444904398041,0.9363089449667112,0.9916780359534145,1.0000488444772457
